Date,Open,High,Low,Close,Volume
,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS,HDFCLIFE.NS
2024-01-09,647.0,650.7999877929688,638.5999755859375,640.9000244140625,3648496
2024-01-10,642.0,650.3499755859375,641.4500122070312,644.9500122070312,3288472
2024-01-11,646.0,653.0999755859375,639.9000244140625,644.0,2800658
2024-01-12,646.8499755859375,648.5999755859375,621.2999877929688,637.5999755859375,7076942
2024-01-15,637.0,637.0,611.8499755859375,614.4500122070312,12433539
2024-01-16,615.75,616.8499755859375,609.0499877929688,611.25,8761562
2024-01-17,611.0,618.5,605.0999755859375,606.5999755859375,10183042
2024-01-18,608.0,612.2999877929688,600.5999755859375,607.7999877929688,3658639
2024-01-19,614.5,618.4000244140625,609.7999877929688,615.9000244140625,2563065
2024-01-23,600.25,613.75,582.7999877929688,586.1500244140625,5994679
2024-01-24,590.0,591.0,576.7000122070312,581.6500244140625,6144401
2024-01-25,584.1500244140625,586.5499877929688,577.2999877929688,579.0,3725167
2024-01-29,575.0499877929688,584.0,575.0499877929688,578.5499877929688,4399011
2024-01-30,583.0,583.5999755859375,571.5499877929688,575.0,5895638
2024-01-31,573.5,578.0,571.2999877929688,576.5999755859375,4068280
2024-02-01,577.2000122070312,591.4000244140625,567.2000122070312,587.0999755859375,8911872
2024-02-02,589.9500122070312,589.9500122070312,576.5,578.7999877929688,3006965
2024-02-05,578.7999877929688,581.9500122070312,561.5499877929688,563.3499755859375,3750294
2024-02-06,564.0,595.0499877929688,562.25,592.75,15915028
2024-02-07,597.0,614.0,596.0,605.1500244140625,7560296
2024-02-08,605.1500244140625,616.0499877929688,590.0999755859375,591.7000122070312,7782663
2024-02-09,591.7000122070312,594.1500244140625,582.25,584.0,2453771
2024-02-12,584.0,586.5,572.4000244140625,577.2000122070312,2799522
2024-02-13,577.25,594.0,574.7000122070312,589.5499877929688,5011128
2024-02-14,582.4000244140625,586.9500122070312,578.4000244140625,585.3499755859375,1572158
2024-02-15,586.8499755859375,589.3499755859375,582.0,585.0999755859375,1737411
2024-02-16,588.5,594.0,583.7000122070312,592.4500122070312,2973324
2024-02-19,594.2999877929688,594.2999877929688,584.4000244140625,585.2000122070312,2785107
2024-02-20,580.2000122070312,589.5,576.25,587.9500122070312,3523966
2024-02-21,587.9500122070312,591.25,574.5,577.4500122070312,3321288
2024-02-22,578.0,579.4000244140625,567.0499877929688,574.6500244140625,4195869
2024-02-23,577.2000122070312,583.3499755859375,575.75,580.7000122070312,2561028
2024-02-26,568.75,580.9500122070312,567.25,576.3499755859375,4199991
2024-02-27,576.0499877929688,592.0,572.8499755859375,581.5999755859375,6321068
2024-02-28,582.0,590.9000244140625,578.1500244140625,580.5999755859375,3434747
2024-02-29,581.0,585.9000244140625,575.5499877929688,582.0,2750947
2024-03-01,584.9000244140625,596.7999877929688,583.0,589.9500122070312,3460443
2024-03-04,595.0,620.5,587.5999755859375,610.2999877929688,7272987
2024-03-05,611.7999877929688,615.5999755859375,603.75,607.7000122070312,4342310
2024-03-06,611.25,618.0999755859375,604.7000122070312,613.9500122070312,4896598
2024-03-07,611.5499877929688,624.1500244140625,611.5499877929688,621.9500122070312,3682063
2024-03-11,625.0,629.0,618.9000244140625,620.8499755859375,3777242
2024-03-12,618.25,629.7999877929688,615.0499877929688,621.5499877929688,4975736
2024-03-13,623.25,626.7000122070312,604.0499877929688,610.0499877929688,2840155
2024-03-14,603.0,624.5,598.2000122070312,622.25,3750622
2024-03-15,620.0,634.7999877929688,611.2999877929688,632.3499755859375,4896049
2024-03-18,634.9500122070312,636.5499877929688,628.25,634.0999755859375,2911589
2024-03-19,634.0,636.5,623.3499755859375,632.5,3861068
2024-03-20,630.0,632.5,619.4000244140625,626.4000244140625,1712459
2024-03-21,629.0,639.0,620.0,622.25,7197320
2024-03-22,623.9000244140625,628.6500244140625,616.0,623.8499755859375,3636733
2024-03-26,638.8499755859375,642.7999877929688,625.5,626.9000244140625,13822598
2024-03-27,627.5,638.4000244140625,624.0499877929688,626.3499755859375,13848953
2024-03-28,626.3499755859375,638.75,626.3499755859375,633.3499755859375,6878964
2024-04-01,638.0,638.0,628.0,634.75,3874744
2024-04-02,631.0999755859375,641.6500244140625,631.0999755859375,631.9000244140625,5179918
2024-04-03,629.8499755859375,630.0,620.4000244140625,624.0999755859375,3822465
2024-04-04,625.0,626.5,618.0999755859375,622.4000244140625,3858229
2024-04-05,621.0,630.4500122070312,616.2999877929688,629.4000244140625,3860995
2024-04-08,630.0,635.9000244140625,626.5499877929688,634.5999755859375,3403360
2024-04-09,639.0,639.1500244140625,632.6500244140625,633.9500122070312,2873703
2024-04-10,636.0,637.0999755859375,620.0,621.5,6753666
2024-04-12,621.0,624.0,616.25,618.5,5081775
2024-04-15,610.0499877929688,616.5,604.0999755859375,612.9500122070312,2594888
2024-04-16,609.0499877929688,611.0999755859375,600.5999755859375,604.5999755859375,4970256
2024-04-18,618.0,624.0,604.1500244140625,605.6500244140625,11984298
2024-04-19,600.0,604.4000244140625,581.0999755859375,601.5499877929688,10243493
2024-04-22,601.8499755859375,608.8499755859375,598.0999755859375,605.9500122070312,3076888
2024-04-23,606.0499877929688,609.1500244140625,598.0,601.1500244140625,4527775
2024-04-24,600.0499877929688,601.0999755859375,593.0,594.2000122070312,4095087
2024-04-25,595.4500122070312,596.4000244140625,585.5999755859375,594.7000122070312,6150372
2024-04-26,597.0,603.4000244140625,587.0,587.8499755859375,3094364
2024-04-29,590.0,591.9500122070312,571.0,575.0999755859375,8879207
2024-04-30,576.5499877929688,588.5,576.0499877929688,583.6500244140625,9926485
2024-05-02,584.2999877929688,586.5499877929688,573.4000244140625,576.3499755859375,8292342
2024-05-03,581.7999877929688,581.7999877929688,565.25,565.9000244140625,8574215
2024-05-06,569.9000244140625,569.9000244140625,550.2000122070312,555.0499877929688,8759027
2024-05-07,559.5,561.9500122070312,549.5999755859375,552.3499755859375,7783593
2024-05-08,552.0999755859375,553.9500122070312,548.0,550.4500122070312,6715043
2024-05-09,551.0499877929688,551.9000244140625,538.0,539.5499877929688,13570152
2024-05-10,542.7999877929688,553.7999877929688,539.5499877929688,548.5499877929688,7524779
2024-05-13,553.7999877929688,568.4500122070312,547.1500244140625,559.6500244140625,7867089
2024-05-14,566.0,568.0,560.0,561.5499877929688,5348599
2024-05-15,561.5499877929688,562.0,555.0,555.9500122070312,2415161
2024-05-16,557.0,568.2000122070312,550.7000122070312,567.0499877929688,4543902
2024-05-17,567.0499877929688,572.0,561.4500122070312,570.2000122070312,3992575
2024-05-21,569.4000244140625,570.0,563.0499877929688,565.5999755859375,5583840
2024-05-22,565.5999755859375,566.7999877929688,559.6500244140625,560.4000244140625,3820060
2024-05-23,564.0,569.2000122070312,558.0499877929688,565.6500244140625,7106820
2024-05-24,565.0,571.7999877929688,563.4500122070312,565.0999755859375,3433290
2024-05-27,565.2000122070312,569.2999877929688,562.0999755859375,564.25,2624929
2024-05-28,567.0,579.9500122070312,563.6500244140625,578.4500122070312,5797999
2024-05-29,578.4500122070312,578.4500122070312,560.9000244140625,561.8499755859375,6259646
2024-05-30,552.75,563.8499755859375,548.25,550.75,6312875
2024-05-31,551.9000244140625,556.2999877929688,546.5499877929688,549.8499755859375,9707990
2024-06-03,568.9500122070312,569.25,547.0499877929688,550.0999755859375,9263670
2024-06-04,555.0,555.0,511.3999938964844,534.4500122070312,9783762
2024-06-05,540.0,554.2999877929688,536.0999755859375,551.9500122070312,3234914
2024-06-06,555.0,558.75,550.4000244140625,555.25,3970217
2024-06-07,555.0499877929688,563.5999755859375,553.5,562.9500122070312,3382962
2024-06-10,563.25,574.5499877929688,561.2999877929688,569.2000122070312,3863289
2024-06-11,571.5,576.9000244140625,566.2000122070312,571.7000122070312,6417670
2024-06-12,571.7000122070312,577.75,569.5999755859375,572.7000122070312,4304369
2024-06-13,565.0,598.4000244140625,565.0,593.5,24352341
2024-06-14,599.1500244140625,601.7999877929688,594.0499877929688,598.3499755859375,7308942
2024-06-18,596.8499755859375,605.0,591.7999877929688,601.2000122070312,5120280
2024-06-19,602.0999755859375,605.1500244140625,592.3499755859375,596.2000122070312,4453729
2024-06-20,596.2000122070312,597.5,582.7000122070312,590.0999755859375,6133067
2024-06-21,588.0,592.5999755859375,580.0,580.9500122070312,7263396
2024-06-24,580.0,582.4500122070312,575.6500244140625,579.5,3226301
2024-06-25,579.0,592.25,576.9500122070312,590.9500122070312,6593288
2024-06-26,591.6500244140625,599.0,587.2000122070312,589.0499877929688,3672989
2024-06-27,589.0499877929688,595.0,586.5999755859375,593.25,4772196
2024-06-28,594.0,599.7999877929688,590.0,595.0499877929688,3646272
2024-07-01,590.1500244140625,603.0499877929688,589.5999755859375,600.75,3342913
2024-07-02,603.7000122070312,603.75,586.5,589.7999877929688,6477279
2024-07-03,592.4000244140625,598.8499755859375,590.5,596.1500244140625,2134587
2024-07-04,596.0,607.2999877929688,594.2999877929688,603.9500122070312,5028421
2024-07-05,606.2000122070312,608.7999877929688,600.6500244140625,607.3499755859375,3493050
2024-07-08,609.0,622.0499877929688,608.5999755859375,620.9000244140625,6800857
2024-07-09,622.0,629.3499755859375,620.9000244140625,623.6500244140625,5000797
2024-07-10,624.0,640.75,615.5999755859375,632.75,6186968
2024-07-11,635.9500122070312,636.5999755859375,629.2999877929688,634.25,3573349
2024-07-12,634.0,636.4000244140625,627.0999755859375,635.5499877929688,2643647
2024-07-15,635.5499877929688,648.0,630.5,638.0499877929688,6951688
2024-07-16,642.0,655.0,633.3499755859375,646.75,9167071
2024-07-18,646.75,651.4000244140625,641.0999755859375,648.9000244140625,3975243
2024-07-19,644.6500244140625,646.0,634.1500244140625,635.9000244140625,2496778
2024-07-22,631.9000244140625,641.0,628.9500122070312,637.4000244140625,3854108
2024-07-23,642.0,649.7000122070312,623.25,643.9500122070312,9082995
2024-07-24,639.5999755859375,675.0,639.2999877929688,672.7999877929688,12377638
2024-07-25,666.0,685.5999755859375,665.5499877929688,683.1500244140625,9386864
2024-07-26,683.1500244140625,709.7999877929688,682.0499877929688,703.3499755859375,8933046
2024-07-29,703.5499877929688,710.0,693.75,696.8499755859375,4676765
2024-07-30,696.0999755859375,708.3499755859375,683.9000244140625,697.2000122070312,6134510
2024-07-31,697.2000122070312,719.0,693.0999755859375,715.5,6683204
2024-08-01,715.0,722.5,710.0499877929688,713.5999755859375,4074648
2024-08-02,707.5,712.75,699.0499877929688,707.4000244140625,2710858
2024-08-05,693.0,713.9000244140625,690.0499877929688,710.9000244140625,9327217
2024-08-06,711.6500244140625,719.0,677.2999877929688,679.5999755859375,6106310
2024-08-07,682.0999755859375,697.7000122070312,682.0999755859375,696.25,5154327
2024-08-08,691.0999755859375,713.2000122070312,689.7000122070312,710.3499755859375,5953315
2024-08-09,714.2000122070312,715.0,701.4500122070312,702.4000244140625,2848313
2024-08-12,698.5999755859375,713.6500244140625,692.2000122070312,702.4500122070312,3723417
2024-08-13,698.0999755859375,707.2999877929688,677.5,685.0,5741391
2024-08-14,686.0,690.5999755859375,676.4000244140625,686.3499755859375,2962358
2024-08-16,664.6500244140625,690.5999755859375,664.6500244140625,689.4000244140625,4584181
2024-08-19,689.4000244140625,689.4000244140625,678.5,685.7000122070312,2352893
2024-08-20,687.0,713.0,684.0499877929688,710.5999755859375,6828474
2024-08-21,714.3499755859375,727.5999755859375,708.6500244140625,724.5499877929688,6186935
2024-08-22,726.0,729.9000244140625,720.0499877929688,726.0,3889249
2024-08-23,725.0,730.5,723.4500122070312,729.0,3898989
2024-08-26,734.0,734.0,719.25,725.6500244140625,2131814
2024-08-27,724.0,742.4500122070312,719.2999877929688,739.5499877929688,5627130
2024-08-28,739.9500122070312,746.5499877929688,734.0499877929688,742.0999755859375,2995930
2024-08-29,740.0,748.5,731.8499755859375,736.9000244140625,3962913
2024-08-30,736.9000244140625,742.7000122070312,733.5,738.7000122070312,6227807
2024-09-02,743.1500244140625,754.0,739.8499755859375,745.2999877929688,3073926
2024-09-03,754.0,761.2000122070312,741.6500244140625,758.75,6268050
2024-09-04,751.7000122070312,759.4500122070312,748.4000244140625,758.7999877929688,3031650
2024-09-05,758.0,758.6500244140625,750.4000244140625,751.8499755859375,1759438
2024-09-06,750.0,754.0999755859375,736.0499877929688,738.4000244140625,2765612
2024-09-09,735.0999755859375,749.0,731.25,735.7999877929688,2635184
2024-09-10,730.0,732.1500244140625,701.2000122070312,702.9000244140625,7366304
2024-09-11,701.0,704.2999877929688,696.0,700.1500244140625,4604184
2024-09-12,703.1500244140625,715.9500122070312,698.2999877929688,714.5499877929688,3487862
2024-09-13,712.0,713.75,703.1500244140625,705.4000244140625,1886832
2024-09-16,708.8499755859375,709.2000122070312,698.0,701.3499755859375,2754818
2024-09-17,701.3499755859375,702.9000244140625,691.5499877929688,698.9000244140625,2985585
2024-09-18,698.9000244140625,705.2000122070312,693.4000244140625,698.7999877929688,1527865
2024-09-19,700.3499755859375,708.0999755859375,697.75,701.5,2202499
2024-09-20,702.0,721.0,702.0,711.0999755859375,7891171
2024-09-23,718.8499755859375,730.0,714.0499877929688,727.5,2943802
2024-09-24,727.5,728.9500122070312,715.1500244140625,720.7000122070312,3212859
2024-09-25,722.0,723.0999755859375,710.0999755859375,716.5499877929688,1096265
2024-09-26,716.5499877929688,732.0,714.2999877929688,729.5499877929688,2797065
2024-09-27,729.4500122070312,740.6500244140625,726.3499755859375,730.2000122070312,4567661
2024-09-30,735.0,736.3499755859375,716.0,718.0,2488795
2024-10-01,716.0,723.3499755859375,706.5999755859375,710.2000122070312,1987048
2024-10-03,696.5499877929688,711.9500122070312,696.5,702.25,2542774
2024-10-04,702.25,713.5,701.5499877929688,708.7999877929688,2616851
2024-10-07,711.6500244140625,719.2999877929688,702.9000244140625,705.8499755859375,3474485
2024-10-08,700.5,712.5499877929688,699.7999877929688,710.0999755859375,3767320
2024-10-09,709.8499755859375,725.4500122070312,703.75,717.2999877929688,1743202
2024-10-10,721.0,726.2000122070312,713.2999877929688,723.6500244140625,2249443
2024-10-11,721.5,725.5,717.0,723.8499755859375,1984588
2024-10-14,728.0,741.5999755859375,726.2999877929688,740.5999755859375,3985624
2024-10-15,742.7999877929688,746.4500122070312,711.2999877929688,714.25,6665822
2024-10-16,723.4500122070312,732.4500122070312,714.8499755859375,726.7999877929688,5375005
2024-10-17,730.0,731.5,715.9500122070312,726.0999755859375,4310887
2024-10-18,726.0,744.0,720.0999755859375,742.4500122070312,3703858
2024-10-21,748.8499755859375,755.4500122070312,742.4500122070312,745.8499755859375,4508689
2024-10-22,745.7999877929688,749.75,724.3499755859375,728.2000122070312,3346783
2024-10-23,725.0,732.0,718.2000122070312,723.75,1668266
2024-10-24,725.0,735.0,711.0499877929688,714.8499755859375,1806714
2024-10-25,718.0,719.7000122070312,700.0,709.4500122070312,2852838
2024-10-28,710.25,721.7999877929688,705.7000122070312,718.25,1448334
2024-10-29,718.0,745.0999755859375,708.1500244140625,742.4000244140625,4585180
2024-10-30,744.25,745.0,724.5499877929688,727.0499877929688,1645358
2024-10-31,723.0999755859375,726.75,713.1500244140625,720.1500244140625,2028752
2024-11-01,721.9500122070312,726.0,720.1500244140625,723.7000122070312,198743
2024-11-04,720.2000122070312,727.5999755859375,706.0999755859375,710.8499755859375,2047984
2024-11-05,710.7999877929688,726.5999755859375,685.4000244140625,717.25,5036300
2024-11-06,717.0,718.0,704.3499755859375,708.7000122070312,2878220
2024-11-07,708.7000122070312,713.7000122070312,703.2999877929688,711.7000122070312,1935062
2024-11-08,709.5,719.8499755859375,707.0,708.5,1272302
2024-11-11,704.0999755859375,711.5999755859375,695.7999877929688,705.3499755859375,1888427
2024-11-12,707.5499877929688,719.8499755859375,696.0999755859375,700.0,2502158
2024-11-13,695.0,698.8499755859375,683.1500244140625,685.0499877929688,2080391
2024-11-14,681.5,696.7000122070312,681.5,694.0,1715862
2024-11-18,687.0,693.9500122070312,682.5,690.5,1666040
2024-11-19,688.0499877929688,693.0,668.2999877929688,680.4000244140625,6438490
2024-11-21,680.4000244140625,680.9500122070312,668.8499755859375,674.4000244140625,2194259
2024-11-22,680.0,691.2999877929688,674.1500244140625,688.2000122070312,1788502
2024-11-25,690.0,695.7999877929688,681.4000244140625,684.7999877929688,4622983
2024-11-26,684.0,693.4000244140625,675.0,682.4000244140625,1767673
2024-11-27,681.8499755859375,689.2999877929688,679.2999877929688,680.5499877929688,2422336
2024-11-28,682.0,690.1500244140625,638.6500244140625,657.7000122070312,13625371
2024-11-29,670.0,674.0999755859375,651.2999877929688,657.75,5934406
2024-12-02,650.0,664.0,639.0999755859375,640.2000122070312,4977558
2024-12-03,646.7999877929688,646.7999877929688,632.2999877929688,634.0,8256858
2024-12-04,635.0,651.0,635.0,650.25,7392523
2024-12-05,650.2000122070312,653.5,639.3499755859375,643.1500244140625,6163444
2024-12-06,645.0,647.4500122070312,635.2000122070312,636.5,6455327
2024-12-09,637.9000244140625,646.3499755859375,634.7000122070312,641.7999877929688,4027169
2024-12-10,641.7999877929688,644.4500122070312,630.3499755859375,633.2999877929688,6158405
2024-12-11,634.7999877929688,640.5999755859375,632.7999877929688,634.6500244140625,2396993
2024-12-12,636.0,636.7999877929688,619.9000244140625,626.5499877929688,3807072
2024-12-13,625.0,633.9000244140625,621.1500244140625,632.5499877929688,2573194
2024-12-16,632.5499877929688,636.4000244140625,628.5499877929688,634.9500122070312,2175242
2024-12-17,634.9500122070312,636.3499755859375,625.5999755859375,626.75,3179067
2024-12-18,623.1500244140625,629.7999877929688,620.2999877929688,624.5499877929688,4331195
2024-12-19,618.0499877929688,625.0,615.2999877929688,623.5499877929688,3779968
2024-12-20,619.7000122070312,626.5,618.2000122070312,623.7999877929688,3996244
2024-12-23,625.0499877929688,626.4500122070312,613.5999755859375,622.5499877929688,2924609
2024-12-24,622.5499877929688,628.0499877929688,619.0,622.5,1445089
2024-12-26,619.9000244140625,629.4500122070312,619.2000122070312,626.4000244140625,3523864
2024-12-27,626.4000244140625,629.4000244140625,620.5999755859375,621.9000244140625,726298
2024-12-30,620.3499755859375,623.9000244140625,614.3499755859375,617.4000244140625,1564417
2024-12-31,617.2000122070312,619.1500244140625,611.0499877929688,617.0499877929688,2645522
2025-01-01,615.0999755859375,619.5,612.6500244140625,617.2000122070312,1386549
2025-01-02,617.0,621.0999755859375,614.0,620.1500244140625,2449967
2025-01-03,619.0,624.0499877929688,615.6500244140625,623.0,2956679
2025-01-06,627.0,627.0,603.3499755859375,605.9500122070312,5743310
2025-01-07,606.0,620.7000122070312,605.5,619.8499755859375,2813892
2025-01-08,620.0499877929688,623.25,615.0999755859375,618.0,1861556
2025-01-09,616.0999755859375,621.0999755859375,609.9000244140625,612.2000122070312,2141675
2025-01-10,610.0499877929688,614.9000244140625,603.0,608.6500244140625,1966939
2025-01-13,607.0,608.4500122070312,597.2999877929688,599.75,2105862
2025-01-14,605.0,608.0499877929688,594.8499755859375,600.4500122070312,3122102
2025-01-15,604.5,604.5,584.2999877929688,594.2000122070312,5633587
2025-01-16,630.0999755859375,663.5999755859375,628.9500122070312,641.4000244140625,24198675
2025-01-17,640.0,649.9500122070312,633.4000244140625,642.2000122070312,3671715
2025-01-20,642.0,644.0499877929688,630.5499877929688,634.0499877929688,1956252
2025-01-21,636.0,637.0499877929688,622.9000244140625,624.0,1820019
2025-01-22,629.0,629.0,612.9000244140625,618.2000122070312,2296057
2025-01-23,618.0,625.2000122070312,612.5999755859375,621.0,1673008
2025-01-24,620.5499877929688,625.0,613.2999877929688,621.0999755859375,1793560
2025-01-27,618.0,619.75,606.4000244140625,610.2000122070312,1730503
2025-01-28,610.9500122070312,614.0,600.0999755859375,611.5499877929688,2662789
2025-01-29,612.0,629.7000122070312,605.1500244140625,628.3499755859375,2005819
2025-01-30,624.7000122070312,636.0999755859375,624.0,634.1500244140625,2899445
2025-01-31,638.0,641.0,630.1500244140625,638.0499877929688,1012392
2025-02-01,639.0499877929688,667.5499877929688,595.25,625.5,10039413
2025-02-03,615.5,630.3499755859375,610.0,621.4000244140625,3293387
2025-02-04,627.9500122070312,628.0,615.4000244140625,625.9000244140625,3244955
2025-02-05,626.0,639.0,624.7000122070312,627.8499755859375,4467504
2025-02-06,626.4500122070312,638.4000244140625,623.1500244140625,631.9500122070312,4837012
2025-02-07,631.9500122070312,637.5,624.5499877929688,635.7000122070312,2538330
2025-02-10,636.0,640.7999877929688,626.75,635.7000122070312,3394573
2025-02-11,632.25,634.8499755859375,612.9500122070312,618.5999755859375,2327875
2025-02-12,618.0999755859375,636.9000244140625,608.1500244140625,629.1500244140625,3378279
2025-02-13,629.1500244140625,640.0,627.6500244140625,629.5999755859375,2808139
2025-02-14,630.0,633.9000244140625,622.5,626.2000122070312,1693078
2025-02-17,626.2000122070312,627.0,613.9500122070312,623.25,1860572
2025-02-18,624.0,626.0,611.3499755859375,618.9500122070312,1887686
2025-02-19,617.0,624.0,613.7999877929688,622.8499755859375,2007325
2025-02-20,623.0,630.0,616.2999877929688,620.0,2881981
2025-02-21,617.7999877929688,623.9000244140625,613.4500122070312,622.8499755859375,1627631
2025-02-24,616.0,621.5,614.5,617.0,983443
2025-02-25,617.0499877929688,623.2999877929688,613.0999755859375,622.1500244140625,1606709
2025-02-27,625.0,627.8499755859375,615.0,618.4000244140625,1831493
2025-02-28,614.0,616.9500122070312,600.3499755859375,608.5,5013148
2025-03-03,608.5,620.1500244140625,607.0,618.0,3624490
2025-03-04,613.0999755859375,620.7999877929688,609.2999877929688,616.5,3262295
2025-03-05,613.0,625.0,612.0,621.2000122070312,2661830
2025-03-06,621.2000122070312,628.0,612.5999755859375,618.25,2491123
2025-03-07,618.2999877929688,633.0,618.1500244140625,625.2000122070312,3169440
2025-03-10,625.0499877929688,633.0,623.0,625.9000244140625,2316148
2025-03-11,623.0,637.5499877929688,614.6500244140625,636.9500122070312,2677293
2025-03-12,636.9500122070312,639.75,627.0999755859375,632.0,2704337
2025-03-13,631.0,632.2999877929688,619.4500122070312,622.4000244140625,2211232
2025-03-17,622.4000244140625,631.3499755859375,622.4000244140625,629.7999877929688,1075106
2025-03-18,629.7999877929688,629.7999877929688,629.7999877929688,629.7999877929688,0
2025-03-19,642.0,665.9000244140625,640.6500244140625,664.5499877929688,2470532
2025-03-20,665.0,678.3499755859375,659.0999755859375,674.3499755859375,4425855
2025-03-21,677.7999877929688,681.0999755859375,669.0499877929688,679.5999755859375,3725271
2025-03-24,679.5999755859375,687.4500122070312,675.5999755859375,679.9000244140625,1401023
2025-03-25,683.0,686.0,671.3499755859375,673.0999755859375,2019661
2025-03-26,673.0999755859375,680.4000244140625,664.8499755859375,668.4000244140625,2231203
2025-03-27,668.4000244140625,684.5999755859375,667.0499877929688,681.9000244140625,5951034
2025-03-28,683.9000244140625,688.25,677.9500122070312,685.7000122070312,3116601
2025-04-01,683.0,698.0499877929688,680.0,692.9000244140625,4620146
2025-04-02,693.2999877929688,701.75,690.2000122070312,696.1500244140625,3047499
2025-04-03,688.5,697.7999877929688,675.0,692.9000244140625,1353987
2025-04-04,687.0,695.0,684.1500244140625,689.0499877929688,3867188
2025-04-07,663.75,680.0,651.7000122070312,665.9500122070312,3861746
2025-04-08,674.5,689.75,668.2999877929688,685.75,3279965
2025-04-09,685.5,691.5999755859375,679.1500244140625,684.7999877929688,3054715
2025-04-11,683.4000244140625,690.4000244140625,682.1500244140625,685.5499877929688,3264303
2025-04-15,691.1500244140625,707.5,690.2999877929688,704.7000122070312,2306442
2025-04-16,700.2000122070312,721.3499755859375,700.2000122070312,716.0499877929688,3452538
2025-04-17,716.0499877929688,723.75,709.5499877929688,720.0499877929688,3105731
2025-04-21,725.0,725.0,703.5999755859375,712.2000122070312,6168127
2025-04-22,718.0,721.8499755859375,708.5499877929688,712.5499877929688,2669384
2025-04-23,715.4000244140625,715.9000244140625,705.0999755859375,709.0999755859375,2091384
2025-04-24,713.0,716.0,705.0,708.4000244140625,3814638
2025-04-25,711.4500122070312,733.5,692.6500244140625,704.5499877929688,3714671
2025-04-28,702.7000122070312,714.5,698.0999755859375,710.8499755859375,1944250
2025-04-29,715.9000244140625,719.0,707.0,715.0499877929688,2545118
2025-04-30,712.0999755859375,749.7999877929688,712.0999755859375,743.7000122070312,8732964
2025-05-02,743.7000122070312,749.3499755859375,727.3499755859375,729.1500244140625,2512684
2025-05-05,730.0999755859375,741.3499755859375,727.2999877929688,738.9000244140625,2761798
2025-05-06,738.9000244140625,742.6500244140625,718.7999877929688,722.5999755859375,1498360
2025-05-07,719.0,728.8499755859375,718.0,723.9000244140625,1657343
2025-05-08,718.5,726.2000122070312,715.5,722.9500122070312,3057761
2025-05-09,709.0,717.0,708.4000244140625,713.5999755859375,3210705
2025-05-12,720.0,737.0,720.0,734.5999755859375,1488045
2025-05-13,735.4000244140625,742.4000244140625,732.1500244140625,735.0499877929688,1445358
2025-05-14,740.0,750.0,734.1500244140625,741.7000122070312,2058831
2025-05-15,743.0499877929688,753.5999755859375,734.0,751.2000122070312,3338741
2025-05-16,750.0,754.0,747.0499877929688,750.5499877929688,1426234
2025-05-19,747.0,756.0,746.3499755859375,750.9500122070312,1187450
2025-05-20,748.5499877929688,757.6500244140625,745.75,747.0499877929688,2191829
2025-05-21,748.0,761.0,746.0,759.7000122070312,1928533
2025-05-22,759.7000122070312,762.0499877929688,752.2000122070312,755.8499755859375,2391952
2025-05-23,755.7999877929688,781.3499755859375,752.0499877929688,780.4000244140625,4511523
2025-05-26,784.2999877929688,786.1500244140625,777.7000122070312,780.0,2343463
2025-05-27,780.0,781.2000122070312,769.7000122070312,775.7999877929688,3472288
2025-05-28,779.7999877929688,790.75,776.0499877929688,789.4500122070312,4163057
2025-05-29,788.0,791.0999755859375,778.6500244140625,780.9000244140625,2916417
2025-05-30,780.9000244140625,786.75,775.3499755859375,776.8499755859375,3184086
2025-06-02,771.75,782.5,762.5,766.7000122070312,3456222
2025-06-03,748.4000244140625,768.5,747.0,757.9000244140625,3357675
2025-06-04,754.0,766.4000244140625,754.0,758.7999877929688,2322495
2025-06-05,759.0,768.1500244140625,755.5,761.5999755859375,1638871
2025-06-06,764.4000244140625,764.4000244140625,750.5499877929688,755.0999755859375,1215092
2025-06-09,755.0999755859375,765.8499755859375,745.0499877929688,760.4000244140625,3151657
2025-06-10,764.1500244140625,765.5999755859375,750.2000122070312,762.4500122070312,2167862
2025-06-11,762.2000122070312,772.25,760.25,764.2000122070312,1530367
2025-06-12,765.0999755859375,769.0,752.6500244140625,754.5,1600355
2025-06-13,743.9000244140625,753.9500122070312,740.25,752.8499755859375,1490695
2025-06-16,750.8499755859375,773.2999877929688,750.0999755859375,770.5499877929688,2304692
2025-06-17,773.9000244140625,777.8499755859375,766.4000244140625,773.9500122070312,1899985
2025-06-18,774.0,774.4500122070312,765.0,766.2000122070312,1059077
2025-06-19,766.0,767.9500122070312,753.7000122070312,761.8499755859375,3059158
2025-06-20,760.7999877929688,781.2000122070312,758.0,778.9500122070312,5256299
2025-06-23,769.9500122070312,784.0,769.0,774.1500244140625,1848140
2025-06-24,779.5,787.0499877929688,777.2999877929688,779.7000122070312,1965197
2025-06-25,780.0499877929688,787.6500244140625,778.5499877929688,785.0999755859375,2733266
2025-06-26,789.0,802.1500244140625,785.5999755859375,799.4500122070312,4290163
2025-06-27,801.0,811.2000122070312,794.0,806.9500122070312,17236651
2025-06-30,809.0,820.75,801.5499877929688,814.2999877929688,2971593
2025-07-01,814.2999877929688,818.9000244140625,806.0499877929688,809.9000244140625,2596888
2025-07-02,808.5,812.5999755859375,788.0,789.7000122070312,3248677
2025-07-03,788.9500122070312,789.0499877929688,777.2000122070312,785.8499755859375,3442861
2025-07-04,783.9000244140625,788.7999877929688,780.2000122070312,785.0999755859375,1536851
