Date,Open,High,Low,Close,Volume
,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS,BAJFINANCE.NS
2022-06-28,560.7000122070312,561.9000244140625,552.5,557.625,7395000
2022-06-29,548.5,555.4000244140625,546.0,551.280029296875,7559820
2022-06-30,551.280029296875,553.52001953125,537.7000122070312,540.0499877929688,11982750
2022-07-01,536.4000244140625,563.39501953125,533.5050048828125,561.4400024414062,12218900
2022-07-04,561.2899780273438,564.89501953125,554.0999755859375,563.030029296875,7898180
2022-07-05,566.0,575.5,562.64501953125,566.1099853515625,12284530
2022-07-06,568.0,593.885009765625,564.5900268554688,591.6699829101562,22229520
2022-07-07,593.5,598.6900024414062,581.5999755859375,586.0700073242188,13352470
2022-07-08,592.7999877929688,592.7999877929688,580.0999755859375,587.3200073242188,8032820
2022-07-11,585.0,590.39501953125,581.3800048828125,586.1500244140625,7613370
2022-07-12,584.97998046875,595.9550170898438,578.4000244140625,587.35498046875,9754460
2022-07-13,592.9949951171875,597.9000244140625,586.6599731445312,587.8900146484375,8869340
2022-07-14,592.5,592.6950073242188,579.469970703125,583.0850219726562,6929200
2022-07-15,585.5,592.8250122070312,581.2849731445312,591.52001953125,5698590
2022-07-18,596.989990234375,606.8099975585938,593.135009765625,605.97998046875,9664320
2022-07-19,604.0,609.8150024414062,600.2050170898438,606.594970703125,9785600
2022-07-20,614.9000244140625,614.9600219726562,604.2050170898438,607.4400024414062,8270920
2022-07-21,607.9000244140625,628.3150024414062,603.5999755859375,626.6900024414062,13254930
2022-07-22,627.0999755859375,632.5,621.77001953125,625.8250122070312,9532950
2022-07-25,624.0,633.4000244140625,618.5,622.7000122070312,7240230
2022-07-26,630.0,638.3699951171875,621.25,626.4450073242188,15304060
2022-07-27,627.9000244140625,642.9400024414062,619.5,639.635009765625,14449890
2022-07-28,652.2000122070312,710.9949951171875,652.2000122070312,707.6599731445312,64857820
2022-07-29,717.5,726.0,712.5,720.9099731445312,26067620
2022-08-01,725.10498046875,731.0,719.2000122070312,726.0999755859375,12270770
2022-08-02,720.14501953125,735.5999755859375,718.219970703125,734.1900024414062,12491240
2022-08-03,732.5999755859375,737.6400146484375,721.7999877929688,729.635009765625,12186210
2022-08-04,733.89501953125,738.5,720.5,731.6649780273438,9494810
2022-08-05,733.9949951171875,736.7949829101562,727.60498046875,730.469970703125,7580780
2022-08-08,730.0,739.7999877929688,726.4000244140625,734.219970703125,9574820
2022-08-10,736.9000244140625,736.9000244140625,710.5,714.9400024414062,19065230
2022-08-11,724.4000244140625,732.5,721.7349853515625,731.89501953125,10270510
2022-08-12,730.2000122070312,734.2999877929688,727.2050170898438,730.9400024414062,10369410
2022-08-16,733.9000244140625,738.4000244140625,727.2100219726562,728.6099853515625,8044640
2022-08-17,730.0,763.7999877929688,729.5999755859375,752.7100219726562,23444140
2022-08-18,749.0,758.8800048828125,745.239990234375,748.8250122070312,8353540
2022-08-19,751.0,753.8699951171875,727.0999755859375,730.1699829101562,11004270
2022-08-22,726.0999755859375,727.97998046875,708.885009765625,710.219970703125,10608620
2022-08-23,708.5,725.0,705.0,720.77001953125,10886030
2022-08-24,716.5,723.6400146484375,714.0,717.6900024414062,9530960
2022-08-25,721.280029296875,723.9000244140625,702.510009765625,704.7150268554688,13542960
2022-08-26,712.0,714.1500244140625,702.5700073242188,706.2100219726562,7591390
2022-08-29,688.0999755859375,701.5499877929688,686.135009765625,696.4349975585938,9967350
2022-08-30,700.0,733.5,700.0,730.625,17313810
2022-09-01,722.8599853515625,733.385009765625,714.2000122070312,718.1300048828125,14625790
2022-09-02,721.7100219726562,731.2999877929688,717.344970703125,719.0349731445312,9063700
2022-09-05,719.0700073242188,725.4000244140625,715.7999877929688,719.6199951171875,7070250
2022-09-06,722.875,725.5,710.5,711.9349975585938,7919050
2022-09-07,707.7999877929688,720.7949829101562,707.0,716.6500244140625,7919940
2022-09-08,722.0,727.9450073242188,717.5,725.7650146484375,7722510
2022-09-09,730.0,732.4000244140625,716.5,718.0900268554688,6496070
2022-09-12,721.6849975585938,731.989990234375,718.7849731445312,728.6900024414062,8347160
2022-09-13,733.0,744.4000244140625,731.239990234375,740.344970703125,13827000
2022-09-14,727.2150268554688,756.0,727.2150268554688,748.344970703125,14933880
2022-09-15,748.9949951171875,753.2849731445312,736.969970703125,738.6300048828125,7174200
2022-09-16,738.5,748.0150146484375,719.4349975585938,727.4099731445312,11870360
2022-09-19,727.5,752.4450073242188,719.094970703125,749.6099853515625,16481170
2022-09-20,756.9949951171875,771.5,756.5,763.5399780273438,16134500
2022-09-21,764.0,773.5,758.60498046875,769.0650024414062,12392620
2022-09-22,767.0,777.7999877929688,760.0,771.9550170898438,12810390
2022-09-23,771.47998046875,773.1500244140625,747.5,750.7150268554688,14123310
2022-09-26,743.7000122070312,746.0,712.9000244140625,725.9500122070312,18752050
2022-09-27,732.5,737.9949951171875,721.0050048828125,724.2849731445312,11428290
2022-09-28,717.9000244140625,729.75,716.010009765625,720.25,8690690
2022-09-29,731.25,731.6900024414062,708.8049926757812,710.4749755859375,9696320
2022-09-30,708.0999755859375,736.2000122070312,702.6799926757812,733.5750122070312,16186650
2022-10-03,733.7000122070312,739.7999877929688,714.4600219726562,717.1799926757812,8201980
2022-10-04,733.5,750.5,730.635009765625,748.8699951171875,11914950
2022-10-06,755.0,759.9000244140625,734.6900024414062,740.4149780273438,15100600
2022-10-07,738.5449829101562,740.7750244140625,727.2249755859375,734.5150146484375,9911960
2022-10-10,726.5,733.7999877929688,722.0999755859375,729.3400268554688,6531130
2022-10-11,730.7000122070312,735.25,717.260009765625,720.280029296875,7322060
2022-10-12,720.5,725.8499755859375,714.5,722.6199951171875,7407310
2022-10-13,722.0499877929688,722.5999755859375,711.469970703125,715.1649780273438,6086550
2022-10-14,730.0,734.5,722.0999755859375,727.25,8390120
2022-10-17,725.4949951171875,737.22998046875,721.7000122070312,735.52001953125,6174010
2022-10-18,740.0,743.0,732.0999755859375,739.0399780273438,9069750
2022-10-19,741.7000122070312,744.0,735.0,738.0399780273438,6271770
2022-10-20,736.9949951171875,744.9000244140625,726.0999755859375,743.239990234375,10260540
2022-10-21,749.0,749.0,715.3049926757812,719.2750244140625,23869600
2022-10-24,731.0,731.0,719.0,720.6500244140625,2278840
2022-10-25,724.2550048828125,724.2550048828125,709.0,710.2899780273438,9098990
2022-10-27,718.5999755859375,721.0,693.0999755859375,697.1099853515625,16414580
2022-10-28,700.0,709.0,698.0,700.6849975585938,8396690
2022-10-31,709.4000244140625,714.9600219726562,704.5999755859375,714.4099731445312,8189860
2022-11-01,719.6950073242188,723.5999755859375,716.0,720.9500122070312,7627420
2022-11-02,720.7000122070312,724.0,714.0050048828125,715.6199951171875,5859140
2022-11-03,710.5,719.5,709.2100219726562,712.1599731445312,6323130
2022-11-04,712.1599731445312,722.489990234375,712.1599731445312,721.2000122070312,9219250
2022-11-07,724.8099975585938,725.0650024414062,711.0999755859375,719.0050048828125,7224940
2022-11-09,723.5,723.5,711.4650268554688,714.4000244140625,6896340
2022-11-10,715.7999877929688,716.5,696.4550170898438,697.510009765625,10081820
2022-11-11,714.9000244140625,715.7849731445312,699.5,705.14501953125,12333420
2022-11-14,705.489990234375,710.7000122070312,700.10498046875,702.5800170898438,8550600
2022-11-15,703.5150146484375,706.239990234375,698.0999755859375,702.5750122070312,7195210
2022-11-16,701.0999755859375,703.4849853515625,685.260009765625,689.5050048828125,13362040
2022-11-17,687.0,695.0,683.2000122070312,689.5050048828125,7339440
2022-11-18,690.989990234375,692.7999877929688,675.0,679.1500244140625,13276890
2022-11-21,674.7000122070312,674.7000122070312,661.0349731445312,667.9099731445312,10717480
2022-11-22,668.0250244140625,672.7750244140625,666.030029296875,668.5050048828125,9587690
2022-11-23,671.8499755859375,680.5,669.0,678.0050048828125,8936670
2022-11-24,681.39501953125,683.9849853515625,673.72998046875,677.135009765625,7546110
2022-11-25,677.0,677.7999877929688,667.5,674.75,8590580
2022-11-28,672.9000244140625,683.280029296875,672.85498046875,677.7449951171875,6040540
2022-11-29,677.5,680.8900146484375,672.0999755859375,673.4149780273438,6818600
2022-11-30,673.5,675.4199829101562,667.7999877929688,672.094970703125,14828310
2022-12-01,675.4600219726562,677.0,670.7000122070312,674.7750244140625,9816160
2022-12-02,673.02001953125,674.1950073242188,664.7000122070312,667.5750122070312,14386020
2022-12-05,667.4550170898438,669.9000244140625,663.2000122070312,666.0449829101562,10292500
2022-12-06,667.4400024414062,673.5,663.2000122070312,669.85498046875,8409800
2022-12-07,672.4949951171875,672.4949951171875,660.0999755859375,662.52001953125,9610270
2022-12-08,668.0,668.0,656.0,658.1950073242188,11377840
2022-12-09,660.25,661.7999877929688,649.0,651.7449951171875,11312920
2022-12-12,650.8099975585938,653.9000244140625,639.2000122070312,650.6500244140625,11000480
2022-12-13,650.7000122070312,664.7999877929688,650.7000122070312,662.010009765625,9586360
2022-12-14,665.7999877929688,668.85498046875,662.6599731445312,665.52001953125,6782830
2022-12-15,663.2000122070312,671.4000244140625,660.4000244140625,662.5399780273438,8577060
2022-12-16,659.0,669.530029296875,656.0,659.6900024414062,8802330
2022-12-19,660.010009765625,670.5,659.7000122070312,668.7000122070312,6595590
2022-12-20,666.0,669.885009765625,658.5,664.2849731445312,6077160
2022-12-21,669.3900146484375,669.3900146484375,650.5,652.6699829101562,6223900
2022-12-22,657.0,657.5,640.7000122070312,649.0650024414062,8497060
2022-12-23,645.0,646.5999755859375,634.0050048828125,637.4600219726562,9943030
2022-12-26,637.4650268554688,646.989990234375,630.0,643.3699951171875,5305350
2022-12-27,646.5999755859375,653.0,643.0,650.469970703125,7810350
2022-12-28,647.5,657.0,646.405029296875,647.6099853515625,7559340
2022-12-29,644.0,652.0499877929688,640.239990234375,651.0900268554688,5218800
2022-12-30,655.0,671.989990234375,651.5,657.52001953125,15202660
2023-01-02,656.5,661.0,648.4749755859375,655.375,5793400
2023-01-03,656.5,666.0,653.0,660.625,7420810
2023-01-04,659.5,663.7999877929688,655.0,657.0999755859375,6712530
2023-01-05,649.0,649.0,602.5050048828125,610.0050048828125,51023000
2023-01-06,613.0,613.9949951171875,594.1599731445312,598.0399780273438,29319220
2023-01-09,602.0,607.7999877929688,595.5,599.3350219726562,14005480
2023-01-10,599.9000244140625,601.5,587.5,590.4149780273438,11203750
2023-01-11,593.0,594.9000244140625,586.5549926757812,589.5750122070312,11088910
2023-01-12,590.655029296875,596.489990234375,585.7000122070312,589.8400268554688,14769490
2023-01-13,592.0,598.5,587.2000122070312,597.780029296875,11084900
2023-01-16,600.0,607.219970703125,597.4550170898438,601.0900268554688,9083390
2023-01-17,601.9949951171875,601.9949951171875,594.0,598.4949951171875,8170050
2023-01-18,600.39501953125,604.9000244140625,598.5,599.864990234375,7962810
2023-01-19,598.2999877929688,602.9650268554688,596.0650024414062,601.2449951171875,5481420
2023-01-20,601.25,601.9749755859375,583.719970703125,586.0399780273438,8330900
2023-01-23,588.0999755859375,593.5,584.0999755859375,586.2999877929688,8560640
2023-01-24,589.2349853515625,592.0999755859375,584.2650146484375,585.5050048828125,6081450
2023-01-25,585.0050048828125,585.5050048828125,577.7000122070312,579.5900268554688,8278370
2023-01-27,581.5,586.155029296875,568.0,576.0700073242188,16213520
2023-01-30,577.0050048828125,606.6199951171875,577.0050048828125,602.1799926757812,24481600
2023-01-31,605.0,605.0,587.4000244140625,588.6400146484375,19967880
2023-02-01,594.4000244140625,598.0399780273438,570.8900146484375,581.719970703125,26348660
2023-02-02,581.9000244140625,581.9000244140625,564.5,571.7650146484375,20250440
2023-02-03,577.0,603.0,574.7050170898438,601.4249877929688,14868920
2023-02-06,600.0,612.4000244140625,595.5599975585938,610.4199829101562,10738200
2023-02-07,612.2949829101562,618.2000122070312,610.0,616.0549926757812,14721930
2023-02-08,616.5,637.7000122070312,616.280029296875,635.1649780273438,19032080
2023-02-09,637.489990234375,648.780029296875,633.5250244140625,645.5,18381540
2023-02-10,645.39501953125,652.760009765625,642.0,643.5499877929688,12912820
2023-02-13,643.4949951171875,647.3150024414062,629.7050170898438,634.5499877929688,7365570
2023-02-14,635.3800048828125,647.2349853515625,631.0,645.8699951171875,10340900
2023-02-15,645.0,649.5999755859375,639.72998046875,648.9949951171875,6189790
2023-02-16,650.5,652.4749755859375,642.0,643.72998046875,5290480
2023-02-17,641.0,647.5800170898438,636.75,641.6699829101562,6160440
2023-02-20,642.5,644.35498046875,634.2999877929688,636.739990234375,4657320
2023-02-21,639.5,640.8250122070312,635.2000122070312,637.9249877929688,4485090
2023-02-22,633.0999755859375,636.0,618.5,619.864990234375,9347000
2023-02-23,621.4000244140625,626.2449951171875,612.2650146484375,620.2349853515625,8097680
2023-02-24,625.375,628.5999755859375,620.0,623.625,6077610
2023-02-27,621.5,624.0999755859375,613.5,619.4500122070312,5950040
2023-02-28,622.0,624.6599731445312,609.0,611.2100219726562,9778520
2023-03-01,610.010009765625,620.39501953125,610.010009765625,615.4849853515625,5448040
2023-03-02,616.52001953125,620.9600219726562,607.0050048828125,608.2999877929688,5822980
2023-03-03,612.1799926757812,614.0999755859375,607.2999877929688,610.0050048828125,7120370
2023-03-06,614.0,618.2999877929688,612.0050048828125,613.4849853515625,6084770
2023-03-08,612.9000244140625,612.9000244140625,598.5,599.6849975585938,13427950
2023-03-09,600.0,604.0,589.010009765625,590.1300048828125,9408580
2023-03-10,586.5,588.739990234375,578.0999755859375,587.4149780273438,7708610
2023-03-13,586.9000244140625,594.75,581.0999755859375,583.35498046875,7933560
2023-03-14,584.0,585.0,571.614990234375,573.155029296875,13725650
2023-03-15,580.0,582.0,570.0999755859375,571.875,6794730
2023-03-16,572.969970703125,575.5,566.5,571.510009765625,8849630
2023-03-17,574.0050048828125,581.6749877929688,568.8099975585938,573.2349853515625,10471510
2023-03-20,573.9000244140625,574.0449829101562,548.5700073242188,555.0800170898438,17127560
2023-03-21,560.1799926757812,571.5,558.614990234375,571.010009765625,11301140
2023-03-22,574.97998046875,585.7000122070312,573.5,583.4199829101562,12425340
2023-03-23,580.9500122070312,590.0,577.25,583.3049926757812,10544190
2023-03-24,580.3900146484375,582.9749755859375,562.719970703125,564.9249877929688,12780420
2023-03-27,569.7999877929688,572.5,558.4550170898438,559.3049926757812,11187430
2023-03-28,562.10498046875,562.4400024414062,552.27001953125,553.4450073242188,9481360
2023-03-29,556.2150268554688,564.5999755859375,555.5,562.52001953125,11096120
2023-03-31,569.4000244140625,569.4000244140625,558.6199951171875,561.6749877929688,12678280
2023-04-03,565.5,573.4000244140625,563.219970703125,571.5050048828125,7453860
2023-04-05,583.2000122070312,594.7050170898438,574.3150024414062,576.1300048828125,24333290
2023-04-06,576.0999755859375,595.9000244140625,570.5549926757812,593.219970703125,17405020
2023-04-10,594.4949951171875,596.989990234375,581.0999755859375,582.8800048828125,9282570
2023-04-11,585.7999877929688,588.0,581.114990234375,583.7750244140625,8116200
2023-04-12,583.7000122070312,587.6749877929688,578.5999755859375,585.6950073242188,10230690
2023-04-13,585.6950073242188,593.7000122070312,585.0399780273438,590.4450073242188,8330060
2023-04-17,599.7999877929688,599.7999877929688,590.0,596.14501953125,6728570
2023-04-18,597.5,599.4000244140625,587.0250244140625,591.5650024414062,6408890
2023-04-19,591.5650024414062,596.0,588.0,594.7750244140625,5549280
2023-04-20,596.0,596.594970703125,588.614990234375,591.27001953125,4367310
2023-04-21,591.2999877929688,594.5,582.7999877929688,593.7899780273438,6431010
2023-04-24,594.0,596.469970703125,587.7000122070312,593.375,5448920
2023-04-25,595.989990234375,609.27001953125,592.8699951171875,607.5250244140625,14944750
2023-04-26,610.0,611.97998046875,601.3300170898438,605.594970703125,9740070
2023-04-27,607.5,625.4450073242188,606.5999755859375,620.0050048828125,28271360
2023-04-28,624.3900146484375,629.5999755859375,611.0999755859375,628.010009765625,14896680
2023-05-02,633.0,633.4650268554688,622.47998046875,624.9149780273438,9912540
2023-05-03,623.8049926757812,625.5,615.594970703125,618.0250244140625,6682510
2023-05-04,619.7000122070312,639.9000244140625,618.2150268554688,639.0250244140625,12451410
2023-05-05,637.9949951171875,644.7999877929688,633.1649780273438,638.9849853515625,11600400
2023-05-08,639.4450073242188,669.510009765625,638.7999877929688,665.7949829101562,22247350
2023-05-09,665.0,673.9849853515625,654.2000122070312,655.2249755859375,21307700
2023-05-10,659.094970703125,666.5,652.5,663.1500244140625,8353210
2023-05-11,665.9000244140625,668.0,662.5,666.344970703125,5674940
2023-05-12,665.0,673.364990234375,660.469970703125,671.4400024414062,9120780
2023-05-15,671.4400024414062,675.0,668.5800170898438,671.22998046875,7390760
2023-05-16,672.0,684.9000244140625,670.0,678.4600219726562,12651330
2023-05-17,678.5,681.0449829101562,666.2000122070312,670.5050048828125,7407850
2023-05-18,675.97998046875,683.0650024414062,674.5150146484375,678.9400024414062,11067180
2023-05-19,680.0,682.0,671.2000122070312,678.4199829101562,5928340
2023-05-22,678.4199829101562,681.7999877929688,676.1900024414062,679.3049926757812,4197920
2023-05-23,681.0050048828125,687.39501953125,675.7100219726562,678.0549926757812,7901960
2023-05-24,676.9000244140625,684.85498046875,672.9749755859375,678.594970703125,5539360
2023-05-25,677.7999877929688,684.7999877929688,674.6099853515625,684.114990234375,5302600
2023-05-26,684.6599731445312,692.0,684.1199951171875,690.4500122070312,6940730
2023-05-29,694.02001953125,697.1900024414062,690.1799926757812,693.2050170898438,6407280
2023-05-30,694.7999877929688,701.875,693.0050048828125,700.5800170898438,8819230
2023-05-31,700.489990234375,702.5999755859375,692.72998046875,698.9849853515625,21476270
2023-06-01,702.4000244140625,705.72998046875,695.1099853515625,704.0499877929688,5900260
2023-06-02,707.5750122070312,710.0,700.5,702.3900146484375,6642090
2023-06-05,707.0,709.1599731445312,701.3049926757812,704.3200073242188,5771620
2023-06-06,702.5,713.2000122070312,702.5,711.39501953125,6905860
2023-06-07,712.0,714.0999755859375,706.2000122070312,707.9949951171875,5344830
2023-06-08,708.0,711.0999755859375,699.5150146484375,701.010009765625,4553600
2023-06-09,701.2750244140625,708.25,701.2050170898438,703.7150268554688,4473610
2023-06-12,705.0150146484375,711.0,704.1599731445312,709.77001953125,5132550
2023-06-13,710.0,720.0,710.0,716.6749877929688,8001340
2023-06-14,718.2000122070312,718.2000122070312,708.2050170898438,709.6849975585938,4015200
2023-06-15,709.5,714.1699829101562,705.5999755859375,712.6599731445312,4370180
2023-06-16,717.0,721.8599853515625,713.0999755859375,720.3200073242188,14148580
2023-06-19,721.1950073242188,739.885009765625,720.2249755859375,738.6199951171875,11845900
2023-06-20,737.614990234375,737.614990234375,720.0999755859375,724.8800048828125,8638260
2023-06-21,727.5,728.5900268554688,717.7000122070312,720.614990234375,5468040
2023-06-22,720.010009765625,720.4149780273438,702.0,703.0,8271940
2023-06-23,702.094970703125,705.5,695.6099853515625,698.9650268554688,8152260
2023-06-26,699.0,703.5,694.5,699.8699951171875,5635390
2023-06-27,703.0,703.0,695.4000244140625,701.9249877929688,7097890
2023-06-28,705.4349975585938,712.5,704.0,709.02001953125,7097820
2023-06-30,710.0,719.5,709.1199951171875,716.0599975585938,8879080
2023-07-03,716.0599975585938,735.5,716.0,733.2999877929688,12092270
2023-07-04,765.0,792.0,761.2650146484375,786.0449829101562,41622080
2023-07-05,787.9949951171875,799.989990234375,778.0,783.875,19786660
2023-07-06,777.5999755859375,782.4000244140625,773.5,776.625,10459840
2023-07-07,772.0,774.8900146484375,760.5599975585938,762.2349853515625,10949150
2023-07-10,762.2349853515625,762.9949951171875,743.22998046875,753.3250122070312,14515180
2023-07-11,756.7000122070312,768.0,738.0999755859375,744.4000244140625,16750430
2023-07-12,746.989990234375,750.7999877929688,739.8150024414062,743.1950073242188,11317550
2023-07-13,746.9949951171875,752.2899780273438,741.5999755859375,747.4600219726562,7470520
2023-07-14,747.4000244140625,751.8900146484375,739.989990234375,748.2349853515625,7266000
2023-07-17,752.0,754.2000122070312,744.2000122070312,751.094970703125,5067440
2023-07-18,752.0,755.5,737.3099975585938,742.0,13097090
2023-07-19,744.1950073242188,759.9000244140625,743.0,758.469970703125,9759430
2023-07-20,755.0999755859375,763.7150268554688,750.2000122070312,759.6599731445312,6494360
2023-07-21,759.6599731445312,765.77001953125,753.3099975585938,758.1749877929688,6733940
2023-07-24,758.1649780273438,764.47998046875,756.0349731445312,758.1599731445312,5843420
2023-07-25,764.9400024414062,764.9400024414062,754.10498046875,760.64501953125,8508690
2023-07-26,763.5,773.4000244140625,733.0999755859375,743.3150024414062,22288660
2023-07-27,757.7899780273438,757.7899780273438,726.77001953125,728.4099731445312,21471720
2023-07-28,731.9000244140625,739.4600219726562,721.0,738.1599731445312,10070500
2023-07-31,734.5,736.989990234375,728.10498046875,730.030029296875,7493150
2023-08-01,730.030029296875,733.0,724.4000244140625,726.969970703125,7527650
2023-08-02,729.0,729.0,714.5,720.344970703125,8985360
2023-08-03,717.5,722.4299926757812,701.8049926757812,710.8350219726562,10818980
2023-08-04,713.9000244140625,720.5,707.1300048828125,714.8699951171875,7313490
2023-08-07,716.2000122070312,718.2750244140625,707.1599731445312,712.2150268554688,7184090
2023-08-08,713.5,720.5,708.5150146484375,717.3599853515625,8073620
2023-08-09,720.0,721.4000244140625,709.0,712.5349731445312,5115720
2023-08-10,710.0050048828125,717.4000244140625,709.2000122070312,714.385009765625,6161300
2023-08-11,714.385009765625,715.9000244140625,703.10498046875,706.0599975585938,6303960
2023-08-14,704.0,705.8900146484375,694.0549926757812,701.8049926757812,6937850
2023-08-16,699.4000244140625,699.4000244140625,692.0,698.1500244140625,5987950
2023-08-17,702.0,702.0,690.2999877929688,692.3250122070312,7101180
2023-08-18,689.3499755859375,691.5800170898438,684.5,686.2100219726562,7455330
2023-08-21,680.0999755859375,706.2999877929688,680.0999755859375,704.8200073242188,12308310
2023-08-22,705.10498046875,715.3499755859375,705.0,706.9949951171875,12487800
2023-08-23,710.0,714.9000244140625,700.2999877929688,711.64501953125,8032480
2023-08-24,715.0,718.594970703125,712.0999755859375,713.7449951171875,9103600
2023-08-25,711.5,727.8099975585938,710.0999755859375,721.1500244140625,13032760
2023-08-28,722.4949951171875,726.0999755859375,713.8099975585938,723.5599975585938,7036260
2023-08-29,725.0,731.094970703125,723.5999755859375,729.3350219726562,14183050
2023-08-30,732.5999755859375,733.0900268554688,725.7999877929688,726.8099975585938,4602680
2023-08-31,728.0,728.5,713.5,716.2999877929688,14129800
2023-09-01,716.85498046875,732.9400024414062,715.5,732.0599975585938,6760760
2023-09-04,737.0,737.0,725.8400268554688,727.0250244140625,5813630
2023-09-05,728.2999877929688,735.844970703125,728.0,734.510009765625,12213530
2023-09-06,731.530029296875,739.7000122070312,729.0700073242188,738.780029296875,6051570
2023-09-07,738.0,738.780029296875,730.3699951171875,736.3200073242188,5496220
2023-09-08,739.0,744.9949951171875,737.0,741.0650024414062,6246420
2023-09-11,742.5,744.4000244140625,736.2000122070312,739.1649780273438,4068490
2023-09-12,742.0999755859375,745.9000244140625,730.5499877929688,743.1300048828125,9635170
2023-09-13,742.9299926757812,750.8250122070312,738.0650024414062,747.5900268554688,5798460
2023-09-14,747.5900268554688,751.1699829101562,742.7050170898438,749.4299926757812,6503720
2023-09-15,749.9000244140625,756.5150146484375,745.5549926757812,749.219970703125,7874940
2023-09-18,748.8900146484375,756.0,746.5,754.864990234375,7066180
2023-09-20,748.864990234375,764.7000122070312,748.2999877929688,753.9000244140625,8441900
2023-09-21,753.0,758.364990234375,742.5,748.4199829101562,6757250
2023-09-22,749.39501953125,757.7000122070312,745.3599853515625,747.135009765625,5263040
2023-09-25,757.5,784.989990234375,751.0,781.9849853515625,23475330
2023-09-26,781.989990234375,789.9949951171875,777.5,787.0650024414062,12468200
2023-09-27,785.5,785.5,774.2750244140625,783.7550048828125,7441100
2023-09-28,780.4749755859375,782.9000244140625,771.8049926757812,773.9000244140625,7775050
2023-09-29,773.9000244140625,784.7999877929688,772.5,781.0750122070312,5730050
2023-10-03,778.0800170898438,797.5499877929688,775.5,796.760009765625,9445550
2023-10-04,802.5,804.2999877929688,782.0,785.405029296875,11763840
2023-10-05,791.4849853515625,791.4849853515625,782.6900024414062,785.0900268554688,7950610
2023-10-06,785.0,819.2000122070312,784.5,816.85498046875,21450340
2023-10-09,810.2050170898438,813.5,801.7999877929688,802.77001953125,7478000
2023-10-10,805.5,813.5,802.0999755859375,808.3599853515625,9650240
2023-10-11,813.97998046875,817.2999877929688,809.5449829101562,810.1950073242188,7123720
2023-10-12,812.5,812.7000122070312,800.2999877929688,801.4299926757812,7640920
2023-10-13,799.9550170898438,808.2899780273438,795.60498046875,805.1649780273438,6622820
2023-10-16,804.4299926757812,806.9000244140625,798.2650146484375,803.5999755859375,4382460
2023-10-17,808.0,815.9000244140625,805.7550048828125,809.2999877929688,8382830
2023-10-18,805.0,808.4600219726562,785.0,786.655029296875,15446420
2023-10-19,784.3300170898438,792.2999877929688,773.0999755859375,784.155029296875,10614530
2023-10-20,781.0,783.2349853515625,772.25,776.9199829101562,7711530
2023-10-23,780.0,788.489990234375,776.135009765625,779.8900146484375,8822300
2023-10-25,779.8900146484375,785.6950073242188,767.5999755859375,769.4450073242188,7087740
2023-10-26,762.510009765625,765.5999755859375,740.1199951171875,742.1799926757812,13246300
2023-10-27,750.9949951171875,754.9000244140625,741.6599731445312,750.719970703125,9119440
2023-10-30,750.5800170898438,752.6849975585938,735.25,750.3049926757812,7992760
2023-10-31,756.97998046875,757.969970703125,746.0499877929688,749.2650146484375,7494100
2023-11-01,752.0,754.9000244140625,745.7650146484375,747.1900024414062,4627780
2023-11-02,753.0,761.5,741.1199951171875,744.9099731445312,8550300
2023-11-03,752.7999877929688,753.7949829101562,737.2449951171875,741.1500244140625,11387550
2023-11-06,745.5999755859375,757.1950073242188,744.260009765625,756.2050170898438,6340430
2023-11-07,764.0,764.0,744.5999755859375,749.5599975585938,15630070
2023-11-08,752.7000122070312,753.5999755859375,740.6649780273438,745.9949951171875,9167170
2023-11-09,748.5,748.5,736.6699829101562,738.6699829101562,7717910
2023-11-10,737.0,745.4000244140625,734.64501953125,744.47998046875,4962610
2023-11-13,744.780029296875,745.0,731.9000244140625,736.0850219726562,7322400
2023-11-15,743.9400024414062,747.6199951171875,711.9149780273438,722.4299926757812,19234400
2023-11-16,694.4550170898438,738.0700073242188,693.125,736.2449951171875,45570430
2023-11-17,714.0499877929688,726.0,710.8049926757812,722.0999755859375,20800340
2023-11-20,715.0999755859375,723.9000244140625,705.010009765625,706.8599853515625,19029400
2023-11-21,708.5,712.885009765625,703.0,710.3150024414062,16662250
2023-11-22,708.64501953125,717.7849731445312,706.5499877929688,712.8350219726562,10414040
2023-11-23,713.5,716.0,705.5999755859375,707.364990234375,6061580
2023-11-24,710.7999877929688,711.6799926757812,701.0999755859375,702.0800170898438,7264990
2023-11-28,703.5,713.5,702.989990234375,712.7550048828125,7281580
2023-11-29,713.4000244140625,716.8599853515625,711.405029296875,713.010009765625,6824300
2023-11-30,713.2000122070312,716.3599853515625,708.5650024414062,712.1900024414062,12719340
2023-12-01,716.0,727.9849853515625,714.2000122070312,725.9349975585938,9004770
2023-12-04,734.0,742.0,731.5050048828125,740.7650146484375,11014260
2023-12-05,743.0,744.0,732.0050048828125,734.97998046875,15222420
2023-12-06,739.0,745.9000244140625,736.5050048828125,742.7100219726562,7018000
2023-12-07,739.0,744.0,732.5999755859375,739.1199951171875,6688620
2023-12-08,739.0549926757812,739.8099975585938,727.4000244140625,730.760009765625,11443880
2023-12-11,732.5,735.27001953125,727.0050048828125,729.2750244140625,5900550
2023-12-12,728.0,735.4000244140625,728.0,731.4550170898438,6333120
2023-12-13,729.9849853515625,730.4500122070312,720.7000122070312,725.7999877929688,6829550
